Palavra-chave,Unidade,Valor mínimo,Valor máximo
Glicose,mg/dL,70,99
Colesterol total,mg/dL,100,200
HDL  - Colesterol,mg/dL,40,60
LDL - Colesterol (calculado),mg/dL,100,190
LDL - Colesterol (dosado),mg/dL,100,190
VLDL,mg/dL,1,30
Triglicérides,mg/dl,50,150
Ferritina,ng/ml,22,322
Transaminase Pirúvica Alanina Aminotransferase TGP,U/L,10,40
Transaminase Oxalacética Aspartato Aminotransferase TGO,U/L,15,40
Gama Glutamil Transferase,U/L,15,63
Dehidroepiandrosterona (DHEA),ng/mL,3,11
Sulfato de Dehidroepiandrosterona,?g/dL,44.3,331
SHBG,nmol/L,10,57
25 OH vitamina D,ng/mL,20,100
Hemoglobina glicada,%,5.7,6.5
Vitamina B-12,pg/mL,211,911
